Version, File Name, LOC, NAuth, Fan-Out, Revisions, LOCAdded, MaxLOCAdded, averageLOCAdded, Churn, MaxChurn, AverageChurn, Time Span (days), Buggy
9, storm-core/src/jvm/org/apache/storm/windowing/EvictionPolicy.java, 74, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/messaging/netty/MessageEncoder.java, 43, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/windowing/strategy/TumblingCountWindowStrategy.java, 60, 0, 6, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/serialization/SerializationFactory.java, 240, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/operation/impl/GlobalBatchToPartition.java, 29, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/state/map/TransactionalMap.java, 109, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/DynamicStatementBuilder.java, 156, 0, 14, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/AbstractHDFSWriter.java, 68, 1, 4, 1, 68, 68, 68.0, 68, 68, 68.0, 0, false
9, storm-core/src/jvm/org/apache/storm/security/auth/ThriftClient.java, 116, 0, 9, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/FileReader.java, 44, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-kafka/src/jvm/org/apache/storm/kafka/StaticHosts.java, 38, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/metric/HttpForwardingMetricsServer.java, 118, 0, 18, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/topology/IRichSpout.java, 29, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/sync/CountSyncPolicy.java, 46, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hbase/src/main/java/org/apache/storm/hbase/common/IColumn.java, 30, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/scheduler/resource/SchedulingResult.java, 116, 0, 6, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-mqtt/core/src/main/java/org/apache/storm/mqtt/MqttLogger.java, 36, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/daemon/Acker.java, 134, 0, 12, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/sql/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/JsonScheme.java, 58, 0, 9, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/windowing/HBaseWindowsStoreFactory.java, 55, 3, 5, 4, 8, 2, 2.0, 0, 0, 0.0, 12, false
9, storm-core/src/jvm/org/apache/storm/generated/Bolt.java, 514, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseMapper.java, 48, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/flux/flux-core/src/main/java/org/apache/storm/flux/model/GroupingDef.java, 77, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/state/map/OpaqueMap.java, 124, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlCreateTable.java, 136, 0, 13, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/bolt/EsPercolateBolt.java, 88, 0, 12, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hbase/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java, 72, 0, 10, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisCommandsInstanceContainer.java, 37, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutTupleBuilder.java, 58, 1, 5, 1, 58, 58, 58.0, 58, 58, 58.0, 0, false
9, external/storm-redis/src/main/java/org/apache/storm/redis/state/RedisKeyValueState.java, 306, 0, 16, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/trident/state/CassandraStateFactory.java, 51, 0, 7, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/cluster/ClusterStateListener.java, 22, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-jdbc/src/main/java/org/apache/storm/jdbc/common/ConnectionProvider.java, 42, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/TimedRotationPolicy.java, 98, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-kafka/src/jvm/org/apache/storm/kafka/trident/MaxMetric.java, 40, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/cluster/DaemonType.java, 27, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/generated/LSWorkerHeartbeat.java, 755, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, examples/storm-starter/src/jvm/org/apache/storm/starter/WordCountTopology.java, 106, 0, 15, 0, 0, 0, 0.0, 0, 0, 0.0, 0, true
9, storm-core/src/jvm/org/apache/storm/scheduler/resource/RAS_Nodes.java, 138, 0, 12, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/metric/SystemBolt.java, 165, 0, 13, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/metric/api/IReducer.java, 24, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hbase/src/main/java/org/apache/storm/hbase/common/ColumnList.java, 202, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/metric/api/rpc/IShellMetric.java, 31, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/FileNameFormat.java, 40, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/fluent/IChainedAggregatorDeclarer.java, 24, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/SequenceFormat.java, 57, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/ProcessSimulator.java, 82, 0, 6, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/daemon/DrpcServer.java, 356, 0, 24, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/generated/HBPulse.java, 522, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-kafka/src/jvm/org/apache/storm/kafka/IntSerializer.java, 44, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/spout/CheckpointSpout.java, 232, 0, 15, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/SequenceFileBolt.java, 146, 1, 20, 1, 19, 19, 19.0, 3, 3, 3.0, 0, false
9, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/FileNameFormat.java, 42, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/testing/TestWordBytesCounter.java, 27, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/topology/SpoutDeclarer.java, 22, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-solr/src/main/java/org/apache/storm/solr/trident/SolrState.java, 67, 0, 11, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/topology/BaseConfigurationDeclarer.java, 83, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/topology/IBasicOutputCollector.java, 29, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/windowing/WindowKryoSerializer.java, 87, 3, 6, 4, 348, 87, 87.0, 348, 87, 87.0, 12, false
9, storm-core/src/jvm/org/apache/storm/utils/ZookeeperServerCnxnFactory.java, 84, 0, 6, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/scheduler/resource/Component.java, 54, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, examples/storm-starter/src/jvm/org/apache/storm/starter/RollingTopWords.java, 130, 0, 9, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/coordination/BatchOutputCollectorImpl.java, 53, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/testing/staticmocking/MockedZookeeper.java, 31, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/UnparseUtil.java, 60, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/state/map/NonTransactionalMap.java, 67, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/executor/AsyncExecutorProvider.java, 40, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/testing/ForwardingMetricsConsumer.java, 100, 0, 9, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/operation/FlatMapFunction.java, 37, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/topology/IWindowedBolt.java, 40, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-mqtt/core/src/main/java/org/apache/storm/mqtt/MqttMessage.java, 41, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/HdfsSpout.java, 741, 0, 24, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/generated/AccessControl.java, 627, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/DefaultFileNameFormat.java, 83, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-kafka/src/jvm/org/apache/storm/kafka/PartitionCoordinator.java, 28, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisStateQuerier.java, 68, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentWordCount.java, 85, 0, 18, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/HdfsUtils.java, 100, 0, 12, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-solr/src/main/java/org/apache/storm/solr/mapper/SolrFieldsMapper.java, 182, 0, 15, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/spout/ISpoutOutputCollector.java, 32, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-mqtt/core/src/main/java/org/apache/storm/mqtt/common/SslUtils.java, 64, 0, 7, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/utils/ZookeeperAuthInfo.java, 53, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java, 171, 0, 17, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/FieldInfo.java, 45, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/scheduler/resource/ResourceAwareScheduler.java, 426, 0, 18, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/windowing/WindowManager.java, 289, 0, 14, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/scheduler/SchedulerAssignmentImpl.java, 119, 0, 8, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-elasticsearch/src/main/java/org/apache/storm/elasticsearch/trident/EsState.java, 113, 0, 12, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/IOutputSerializer.java, 31, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/scheduler/DefaultScheduler.java, 111, 0, 7, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/avro/FixedAvroSerializer.java, 67, 0, 10, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/messaging/netty/ISaslClient.java, 28, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/metric/StormMetricsRegistry.java, 87, 0, 7, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/scheduler/INimbus.java, 49, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/samples/TransactionalTridentEventCount.java, 81, 0, 13, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-mongodb/src/main/java/org/apache/storm/mongodb/common/mapper/SimpleMongoUpdateMapper.java, 41, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/metric/internal/MultiLatencyStatAndMetric.java, 109, 0, 5, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/scheduler/resource/strategies/scheduling/DefaultResourceAwareStrategy.java, 581, 3, 26, 6, 367, 174, 61.166668, 237, 117, 39.5, 20, false
9, storm-core/src/jvm/org/apache/storm/topology/CheckpointTupleForwarder.java, 103, 4, 16, 8, 62, 8, 7.75, 890, 151, 111.25, 17, false
9, external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ConfigMethodDef.java, 62, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/coordination/BatchOutputCollector.java, 46, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/generated/ThriftSerializedObject.java, 516, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-mongodb/src/main/java/org/apache/storm/mongodb/common/QueryFilterCreator.java, 38, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/topology/base/BaseBasicBolt.java, 33, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-rename-hack/src/main/java/org/apache/storm/hack/resource/ResourceTransformer.java, 46, 0, 5, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/ZookeeperStateStore.java, 95, 0, 6, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/Thrift.java, 351, 0, 34, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterMapState.java, 350, 0, 20, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/generated/SpoutAggregateStats.java, 407, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/hooks/info/BoltAckInfo.java, 40, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/generated/ExecutorSpecificStats.java, 387, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/windowing/Window.java, 48, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/generated/HBRecords.java, 466, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/security/auth/digest/DigestSaslTransportPlugin.java, 68, 0, 11, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/topology/MasterBatchCoordinator.java, 289, 0, 19, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/multilang/ShellMsg.java, 184, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesProvider.java, 49, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/generated/ListBlobsResult.java, 556, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/testing/staticmocking/MockedPaceMakerStateStorageFactory.java, 32, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-rename-hack/src/main/java/org/apache/storm/hack/ShadeRequest.java, 69, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/operation/builtin/Sum.java, 42, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/spout/RichSpoutBatchTriggerer.java, 182, 0, 20, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/container/cgroup/core/CpuCore.java, 135, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/utils/WorkerBackpressureThread.java, 79, 1, 2, 1, 6, 6, 6.0, 1, 1, 1.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/planner/ProcessorNode.java, 33, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BeanReference.java, 39, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/daemon/supervisor/timer/SupervisorHealthCheck.java, 52, 0, 9, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/SimpleClientProvider.java, 35, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/utils/StormBoundedExponentialBackoffRetry.java, 76, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/metric/api/IMetric.java, 22, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/pacemaker/Pacemaker.java, 217, 0, 21, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-mongodb/src/main/java/org/apache/storm/mongodb/bolt/MongoInsertBolt.java, 126, 0, 11, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentKafkaWordCount.java, 229, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, true
9, storm-core/src/jvm/org/apache/storm/trident/spout/RichSpoutBatchExecutor.java, 204, 0, 13, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/operation/builtin/MapGet.java, 38, 0, 6, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/localizer/LocalizedResourceRetentionSet.java, 140, 0, 11, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/windowing/strategy/SlidingCountWindowStrategy.java, 59, 0, 6, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-mongodb/src/main/java/org/apache/storm/mongodb/common/MongoDBClient.java, 87, 0, 9, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/operation/GroupedMultiReducer.java, 31, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-solr/src/main/java/org/apache/storm/solr/config/CountBasedCommit.java, 59, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/operation/BaseOperation.java, 47, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/PostOrderRelNodeVisitor.java, 122, 1, 3, 1, 6, 6, 6.0, 6, 6, 6.0, 0, false
9, storm-core/src/jvm/org/apache/storm/container/cgroup/CgroupCommonOperation.java, 81, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/networktopography/DefaultRackDNSToSwitchMapping.java, 52, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/transactional/TransactionalTopologyBuilder.java, 521, 0, 31, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/transactional/ITransactionalSpout.java, 94, 0, 5, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/topology/TridentBoltExecutor.java, 439, 0, 28, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/sync/CountSyncPolicy.java, 46, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentHBaseWindowingStoreTopology.java, 93, 0, 20, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseValueMapper.java, 43, 0, 6, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-redis/src/main/java/org/apache/storm/redis/bolt/RedisStoreBolt.java, 122, 0, 7, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/IEventHubReceiverFactory.java, 30, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/trident/planner/processor/StateQueryProcessor.java, 107, 0, 14, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/transactional/TransactionalSpoutCoordinator.java, 217, 0, 17, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, examples/storm-starter/src/jvm/org/apache/storm/starter/tools/NthLastModifiedTimeTracker.java, 70, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/serialization/SerializationDelegate.java, 35, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/generated/ComponentObject.java, 462, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/utils/CRC32OutputStream.java, 44, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/blobstore/AtomicOutputStream.java, 32, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/BaseCassandraBolt.java, 194, 0, 25, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-jdbc/src/main/java/org/apache/storm/jdbc/mapper/JdbcMapper.java, 33, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/command/Deactivate.java, 40, 0, 4, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/topology/IBasicBolt.java, 33, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/MessageId.java, 56, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/spout/StaticPartitionCoordinator.java, 85, 0, 7, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/messaging/local/Context.java, 164, 0, 15, 0, 0, 0, 0.0, 0, 0, 0.0, 0, true
9, storm-core/src/jvm/org/apache/storm/security/auth/kerberos/AutoTGTKrb5LoginModuleTest.java, 44, 0, 2, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/trident/Partition.java, 39, 0, 3, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/serialization/ITupleDeserializer.java, 24, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, storm-core/src/jvm/org/apache/storm/nimbus/ITopologyActionNotifierPlugin.java, 43, 0, 1, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/storm-kafka/src/jvm/org/apache/storm/kafka/KafkaConfig.java, 56, 3, 4, 7, 23, 5, 3.2857144, 14, 3, 2.0, 12, true
9, storm-core/src/jvm/org/apache/storm/testing/CountingBatchBolt.java, 55, 0, 8, 0, 0, 0, 0.0, 0, 0, 0.0, 0, false
9, external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelHandler.java, 39, 1, 1, 1, 2, 2, 2.0, 2, 2, 2.0, 0, false
